date,virus_batch,library,sample_type,antibody,antibody_concentration,replicate,fastq_R1,exclude_after_counts,notes
2022-10-22,thaw-1,Lib-1,VSVG_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/VSV_G_A_thaw1_S35_R1_001.fastq.gz,,
2022-10-22,thaw-1,Lib-2,VSVG_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/VSV_G_B_thaw1_S37_R1_001.fastq.gz,,
2022-10-22,thaw-1,Lib-1,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/no_mAb_A_thaw1_S36_R1_001.fastq.gz,,
2022-10-22,thaw-1,Lib-2,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/no_mAb_B_thaw1_S38_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-1,VSVG_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/VSV_G_A_thaw2_S16_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-2,VSVG_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/VSV_G_B_thaw2_S33_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-1,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/no_mAb_A_thaw2_S17_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-2,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/no_mAb_B_thaw2_S34_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-1,antibody,COV3560,1.0192,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3360_A_3_S9_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-2,antibody,COV3560,1.0192,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3360_B_3_S26_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-1,antibody,COV3561,0.9088,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3361_A_3_S12_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-2,antibody,COV3561,0.9088,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3361_B_3_S29_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-1,antibody,COV3566,0.387,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3366_A_1_S13_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-1,antibody,COV3566,1.548,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3366_A_2_S14_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-1,antibody,COV3566,6.192,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3366_A_3_S15_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-2,antibody,COV3566,0.387,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3366_B_1_S30_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-2,antibody,COV3566,1.548,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3366_B_2_S31_R1_001.fastq.gz,,
2022-10-22,thaw-2,Lib-2,antibody,COV3566,6.192,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220921_VH00319_285_AAATLGGHV/Unaligned/Project_bdadonai/COV_3366_B_3_S32_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/no_mAb_A_thaw3_S1_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-2,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/no_mAb_B_thaw3_S17_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,379C,0.01124,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/379C_A_1_S2_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,379C,0.04496,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/379C_A_2_S3_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,379C,0.17984,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/379C_A_3_S4_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,407C,0.01548,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/407C_A_1_S5_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,407C,0.06192,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/407C_A_2_S6_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,407C,0.24768,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/407C_A_3_S7_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,405C,0.002148,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/405C_A_1_S8_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,405C,0.008592,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/405C_A_2_S9_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,405C,0.034368,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/405C_A_3_S10_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,COV3600,3.554184,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/COV_3600_A_2_S12_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-2,antibody,COV3600,3.554184,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/COV_3600_B_2_S19_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,COV3619,2.03628,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/COV_3619_A_2_S14_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-2,antibody,COV3619,2.03628,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/COV_3619_B_2_S21_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-1,antibody,COV3731,1.587924,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/COV_3731_A_2_S16_R1_001.fastq.gz,,
2022-10-23,thaw-3,Lib-2,antibody,COV3731,1.587924,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221025_VH00699_222_AAC7KLVM5/Unaligned/Project_bdadonai/COV_3731_B_2_S23_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,379C,0.015384615,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/379C_B_1_S2_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,379C,0.030769231,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/379C_B_2_S3_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,379C,0.06,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/379C_B_3_S4_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-1,antibody,405C,0.002148,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/405C_A_1_S12_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-1,antibody,405C,0.006444,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/405C_A_2_S13_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-1,antibody,405C,0.019332,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/405C_A_3_S14_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,405C,0.002148,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/405C_B_1_S8_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,405C,0.006444,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/405C_B_2_S9_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,405C,0.019332,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/405C_B_3_S10_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,407C,0.018181818,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/407C_B_1_S5_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,407C,0.036363636,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/407C_B_2_S6_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,antibody,407C,0.069090909,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/407C_B_3_S7_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-1,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/no_mAb_A_thaw3_S11_R1_001.fastq.gz,,
2022-11-03,thaw-3,Lib-2,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/221104_VH00319_292_AACCLVWM5/Unaligned/Project_bdadonai/no_mAb_B_thaw3_S1_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_noAB_S1_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,360C,0.026952,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_360C_1_S2_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,360C,0.053904,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_360C_2_S3_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,360C,0.107808,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_360C_3_S4_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,361C,0.037272,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_361C_1_S5_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,361C,0.074544,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_361C_2_S6_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,361C,0.149088,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_361C_3_S7_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,362C,0.052236,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_362C_1_S8_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,362C,0.104472,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_362C_2_S9_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,362C,0.208944,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_362C_3_S10_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,364C,0.046896,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_364C_1_S11_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,364C,0.093792,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_364C_2_S12_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,364C,0.187584,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_364C_3_S13_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,400C,0.042516,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_400C_1_S14_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,400C,0.085032,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_400C_2_S15_R1_001.fastq.gz,,
2023-01-05,thaw-4,Lib-1,antibody,400C,0.170064,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230104_VH00699_243_AACH7CGM5/Unaligned/Project_bdadonai/BA2_libA_400C_3_S16_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_1_S9_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,360C,0.026952,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_2_S10_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,360C,0.053904,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_3_S11_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,360C,0.107808,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_4_S12_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,361C,0.037272,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_5_S13_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,361C,0.074544,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_6_S14_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,361C,0.149088,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_7_S15_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,362C,0.104472,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_8_S16_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,362C,0.208944,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_9_S17_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,362C,0.313416,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_10_S18_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,364C,0.093792,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_11_S19_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,364C,0.187584,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_12_S20_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,364C,0.281376,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_13_S21_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,394C,0.046896,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_14_S22_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,394C,0.093792,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_15_S23_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,394C,0.187584,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_16_S24_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,400C,0.042516,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_17_S25_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,400C,0.085032,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_18_S26_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-2,antibody,400C,0.170064,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_19_S27_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-1,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_23_S31_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-1,antibody,394C,0.046896,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_20_S28_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-1,antibody,394C,0.093792,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_21_S29_R1_001.fastq.gz,,
2023-01-14,thaw-4,Lib-1,antibody,394C,0.187584,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230113_VH00699_249_AAAWKNFHV/Unaligned/Project_bdadonai/BA2_22_S30_R1_001.fastq.gz,,
2023-03-14,thaw-4,Lib-1,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_15_S15_R1_001.fastq.gz,,
2023-03-14,thaw-4,Lib-1,antibody,C68.215,1.798333,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_22_S22_R1_001.fastq.gz,,
2023-03-14,thaw-4,Lib-1,antibody,C68.215,8.991665,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_23_S23_R1_001.fastq.gz,,
2023-03-14,thaw-4,Lib-1,antibody,C68.215,44.958325,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_24_S24_R1_001.fastq.gz,,
2023-03-14,thaw-5,Lib-2,no-antibody_control,,,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_25_S25_R1_001.fastq.gz,,
2023-03-14,thaw-5,Lib-2,antibody,C68.215,1.798333,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_32_S32_R1_001.fastq.gz,,
2023-03-14,thaw-5,Lib-2,antibody,C68.215,8.991665,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_33_S33_R1_001.fastq.gz,,
2023-03-14,thaw-5,Lib-2,antibody,C68.215,44.958325,1,/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_34_S34_R1_001.fastq.gz,,