antibody_sample,antibody,antibody_concentration,library,virus_batch,date,replicate,no-antibody_sample,antibody_library_sample,no-antibody_library_sample,selection_group
2022-10-22_thaw-2_antibody_379C_0.01124_1,379C,0.01124,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_379C_0.01124_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_379C_1
2022-10-22_thaw-2_antibody_379C_0.00281_1,379C,0.00281,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_379C_0.00281_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_379C_1
2022-10-22_thaw-2_antibody_379C_0.000936667_1,379C,0.000936667,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_379C_0.000936667_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_379C_1
2022-10-22_thaw-2_antibody_379C_0.01124_1,379C,0.01124,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_379C_0.01124_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_379C_1
2022-10-22_thaw-2_antibody_379C_0.00281_1,379C,0.00281,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_379C_0.00281_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_379C_1
2022-10-22_thaw-2_antibody_379C_0.000936667_1,379C,0.000936667,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_379C_0.000936667_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_379C_1
2022-10-22_thaw-2_antibody_407C_0.01548_1,407C,0.01548,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_407C_0.01548_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_407C_1
2022-10-22_thaw-2_antibody_407C_0.00387_1,407C,0.00387,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_407C_0.00387_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_407C_1
2022-10-22_thaw-2_antibody_407C_0.00129_1,407C,0.00129,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_407C_0.00129_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_407C_1
2022-10-22_thaw-2_antibody_407C_0.01548_1,407C,0.01548,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_407C_0.01548_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_407C_1
2022-10-22_thaw-2_antibody_407C_0.00387_1,407C,0.00387,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_407C_0.00387_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_407C_1
2022-10-22_thaw-2_antibody_407C_0.00129_1,407C,0.00129,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_407C_0.00129_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_407C_1
2022-10-22_thaw-2_antibody_COV3560_1.0192_1,COV3560,1.0192,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_COV3560_1.0192_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_COV3560_1
2022-10-22_thaw-2_antibody_COV3560_1.0192_1,COV3560,1.0192,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_COV3560_1.0192_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_COV3560_1
2022-10-22_thaw-2_antibody_COV3561_0.9088_1,COV3561,0.9088,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_COV3561_0.9088_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_COV3561_1
2022-10-22_thaw-2_antibody_COV3561_0.9088_1,COV3561,0.9088,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_COV3561_0.9088_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_COV3561_1
2022-10-22_thaw-2_antibody_COV3566_0.387_1,COV3566,0.387,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_COV3566_0.387_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_COV3566_1
2022-10-22_thaw-2_antibody_COV3566_1.548_1,COV3566,1.548,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_COV3566_1.548_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_COV3566_1
2022-10-22_thaw-2_antibody_COV3566_6.192_1,COV3566,6.192,Lib-1,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_antibody_COV3566_6.192_1,Lib-1_2022-10-22_thaw-2_no-antibody_control_1,Lib-1_2022-10-22_thaw-2_COV3566_1
2022-10-22_thaw-2_antibody_COV3566_0.387_1,COV3566,0.387,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_COV3566_0.387_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_COV3566_1
2022-10-22_thaw-2_antibody_COV3566_1.548_1,COV3566,1.548,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_COV3566_1.548_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_COV3566_1
2022-10-22_thaw-2_antibody_COV3566_6.192_1,COV3566,6.192,Lib-2,thaw-2,2022-10-22,1,2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_antibody_COV3566_6.192_1,Lib-2_2022-10-22_thaw-2_no-antibody_control_1,Lib-2_2022-10-22_thaw-2_COV3566_1
2022-10-23_thaw-3_antibody_379C_0.01124_1,379C,0.01124,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_379C_0.01124_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_379C_1
2022-10-23_thaw-3_antibody_379C_0.04496_1,379C,0.04496,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_379C_0.04496_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_379C_1
2022-10-23_thaw-3_antibody_379C_0.17984_1,379C,0.17984,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_379C_0.17984_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_379C_1
2022-10-23_thaw-3_antibody_407C_0.01548_1,407C,0.01548,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_407C_0.01548_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_407C_1
2022-10-23_thaw-3_antibody_407C_0.06192_1,407C,0.06192,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_407C_0.06192_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_407C_1
2022-10-23_thaw-3_antibody_407C_0.24768_1,407C,0.24768,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_407C_0.24768_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_407C_1
2022-10-23_thaw-3_antibody_405C_0.002148_1,405C,0.002148,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_405C_0.002148_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_405C_1
2022-10-23_thaw-3_antibody_405C_0.008592_1,405C,0.008592,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_405C_0.008592_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_405C_1
2022-10-23_thaw-3_antibody_405C_0.034368_1,405C,0.034368,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_405C_0.034368_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_405C_1
2022-10-23_thaw-3_antibody_COV3600_3.554184_1,COV3600,3.554184,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_COV3600_3.554184_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_COV3600_1
2022-10-23_thaw-3_antibody_COV3600_3.554184_1,COV3600,3.554184,Lib-2,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-2_2022-10-23_thaw-3_antibody_COV3600_3.554184_1,Lib-2_2022-10-23_thaw-3_no-antibody_control_1,Lib-2_2022-10-23_thaw-3_COV3600_1
2022-10-23_thaw-3_antibody_COV3619_2.03628_1,COV3619,2.03628,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_COV3619_2.03628_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_COV3619_1
2022-10-23_thaw-3_antibody_COV3619_2.03628_1,COV3619,2.03628,Lib-2,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-2_2022-10-23_thaw-3_antibody_COV3619_2.03628_1,Lib-2_2022-10-23_thaw-3_no-antibody_control_1,Lib-2_2022-10-23_thaw-3_COV3619_1
2022-10-23_thaw-3_antibody_COV3731_1.587924_1,COV3731,1.587924,Lib-1,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_antibody_COV3731_1.587924_1,Lib-1_2022-10-23_thaw-3_no-antibody_control_1,Lib-1_2022-10-23_thaw-3_COV3731_1
2022-10-23_thaw-3_antibody_COV3731_1.587924_1,COV3731,1.587924,Lib-2,thaw-3,2022-10-23,1,2022-10-23_thaw-3_no-antibody_control_1,Lib-2_2022-10-23_thaw-3_antibody_COV3731_1.587924_1,Lib-2_2022-10-23_thaw-3_no-antibody_control_1,Lib-2_2022-10-23_thaw-3_COV3731_1
2022-11-03_thaw-3_antibody_379C_0.015384615_1,379C,0.015384615,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_379C_0.015384615_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_379C_1
2022-11-03_thaw-3_antibody_379C_0.030769231_1,379C,0.030769231,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_379C_0.030769231_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_379C_1
2022-11-03_thaw-3_antibody_379C_0.06_1,379C,0.06,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_379C_0.06_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_379C_1
2022-11-03_thaw-3_antibody_405C_0.002148_1,405C,0.002148,Lib-1,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-1_2022-11-03_thaw-3_antibody_405C_0.002148_1,Lib-1_2022-11-03_thaw-3_no-antibody_control_1,Lib-1_2022-11-03_thaw-3_405C_1
2022-11-03_thaw-3_antibody_405C_0.006444_1,405C,0.006444,Lib-1,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-1_2022-11-03_thaw-3_antibody_405C_0.006444_1,Lib-1_2022-11-03_thaw-3_no-antibody_control_1,Lib-1_2022-11-03_thaw-3_405C_1
2022-11-03_thaw-3_antibody_405C_0.019332_1,405C,0.019332,Lib-1,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-1_2022-11-03_thaw-3_antibody_405C_0.019332_1,Lib-1_2022-11-03_thaw-3_no-antibody_control_1,Lib-1_2022-11-03_thaw-3_405C_1
2022-11-03_thaw-3_antibody_405C_0.002148_1,405C,0.002148,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_405C_0.002148_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_405C_1
2022-11-03_thaw-3_antibody_405C_0.006444_1,405C,0.006444,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_405C_0.006444_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_405C_1
2022-11-03_thaw-3_antibody_405C_0.019332_1,405C,0.019332,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_405C_0.019332_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_405C_1
2022-11-03_thaw-3_antibody_407C_0.018181818_1,407C,0.018181818,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_407C_0.018181818_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_407C_1
2022-11-03_thaw-3_antibody_407C_0.036363636_1,407C,0.036363636,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_407C_0.036363636_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_407C_1
2022-11-03_thaw-3_antibody_407C_0.069090909_1,407C,0.069090909,Lib-2,thaw-3,2022-11-03,1,2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_antibody_407C_0.069090909_1,Lib-2_2022-11-03_thaw-3_no-antibody_control_1,Lib-2_2022-11-03_thaw-3_407C_1
2023-01-05_thaw-4_antibody_360C_0.026952_1,360C,0.026952,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_360C_0.026952_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_360C_1
2023-01-05_thaw-4_antibody_360C_0.053904_1,360C,0.053904,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_360C_0.053904_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_360C_1
2023-01-05_thaw-4_antibody_360C_0.107808_1,360C,0.107808,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_360C_0.107808_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_360C_1
2023-01-05_thaw-4_antibody_361C_0.037272_1,361C,0.037272,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_361C_0.037272_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_361C_1
2023-01-05_thaw-4_antibody_361C_0.074544_1,361C,0.074544,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_361C_0.074544_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_361C_1
2023-01-05_thaw-4_antibody_361C_0.149088_1,361C,0.149088,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_361C_0.149088_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_361C_1
2023-01-05_thaw-4_antibody_362C_0.052236_1,362C,0.052236,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_362C_0.052236_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_362C_1
2023-01-05_thaw-4_antibody_362C_0.104472_1,362C,0.104472,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_362C_0.104472_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_362C_1
2023-01-05_thaw-4_antibody_362C_0.208944_1,362C,0.208944,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_362C_0.208944_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_362C_1
2023-01-05_thaw-4_antibody_364C_0.046896_1,364C,0.046896,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_364C_0.046896_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_364C_1
2023-01-05_thaw-4_antibody_364C_0.093792_1,364C,0.093792,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_364C_0.093792_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_364C_1
2023-01-05_thaw-4_antibody_364C_0.187584_1,364C,0.187584,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_364C_0.187584_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_364C_1
2023-01-05_thaw-4_antibody_400C_0.042516_1,400C,0.042516,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_400C_0.042516_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_400C_1
2023-01-05_thaw-4_antibody_400C_0.085032_1,400C,0.085032,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_400C_0.085032_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_400C_1
2023-01-05_thaw-4_antibody_400C_0.170064_1,400C,0.170064,Lib-1,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_antibody_400C_0.170064_1,Lib-1_2023-01-05_thaw-4_no-antibody_control_1,Lib-1_2023-01-05_thaw-4_400C_1
2023-01-05_thaw-4_antibody_ACE2_monomeric_2.88_1,ACE2_monomeric,2.88,Lib-2,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_antibody_ACE2_monomeric_2.88_1,Lib-2_2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_ACE2_monomeric_1
2023-01-05_thaw-4_antibody_ACE2_monomeric_8.633016_1,ACE2_monomeric,8.633016,Lib-2,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_antibody_ACE2_monomeric_8.633016_1,Lib-2_2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_ACE2_monomeric_1
2023-01-05_thaw-4_antibody_ACE2_monomeric_25.899048_1,ACE2_monomeric,25.899048,Lib-2,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_antibody_ACE2_monomeric_25.899048_1,Lib-2_2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_ACE2_monomeric_1
2023-01-05_thaw-4_antibody_ACE2_monomeric_77.697144_1,ACE2_monomeric,77.697144,Lib-2,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_antibody_ACE2_monomeric_77.697144_1,Lib-2_2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_ACE2_monomeric_1
2023-01-05_thaw-4_antibody_ACE2_monomeric_233.091432_1,ACE2_monomeric,233.091432,Lib-2,thaw-4,2023-01-05,1,2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_antibody_ACE2_monomeric_233.091432_1,Lib-2_2023-01-05_thaw-4_no-antibody_control_1,Lib-2_2023-01-05_thaw-4_ACE2_monomeric_1
